filename,capacitor_name,combined_metric,per_trace_metric,trace_section,value,category
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,env_mean,sleep_2,0.02472778822712185,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,env_mean,heavy_3,0.0239321740057114,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,peak_count,heavy_1,113.04453441295547,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,peak_count,sleep_1,104.06882591093117,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,peak_count,heavy_2,108.98380566801619,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,peak_count,sleep_2,98.89878542510121,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,peak_count,heavy_3,107.37651821862349,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean,heavy_1,0.001222556483630497,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean,sleep_1,0.0012305116372670676,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean,heavy_2,0.0016235625874191726,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean,sleep_2,0.00105425857785471,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean,heavy_3,0.0015423623030539541,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,median,heavy_1,0.0011742245282335129,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,median,sleep_1,0.001599762582628266,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,median,heavy_2,0.0015732053573773504,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,median,sleep_2,0.001323218039187314,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,median,heavy_3,0.0014939509502629356,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mad,heavy_1,0.018530448388474185,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mad,sleep_1,0.01966616191169028,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mad,heavy_2,0.01846743460589574,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mad,sleep_2,0.020460428659539474,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mad,heavy_3,0.018411748007338056,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,rms_diff,heavy_1,0.019076467026021646,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,rms_diff,sleep_1,0.018768348316102974,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,rms_diff,heavy_2,0.01871820303024156,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,rms_diff,sleep_2,0.01821166628475602,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,rms_diff,heavy_3,0.01859262061396231,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,iqr,heavy_1,0.025011564555921052,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,iqr,sleep_1,0.026560918522267208,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,iqr,heavy_2,0.02491667589195344,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,iqr,sleep_2,0.02761704912069838,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,iqr,heavy_3,0.024840073064271256,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,skew,heavy_1,-0.14503241521245847,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,skew,sleep_1,-0.15183736202648304,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,skew,heavy_2,-0.12519447155117047,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,skew,sleep_2,-0.12051802214219128,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,skew,heavy_3,-0.12626272171355582,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,kurtosis,heavy_1,22.314280428297035,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,kurtosis,sleep_1,19.110283975090585,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,kurtosis,heavy_2,21.176754438985352,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,kurtosis,sleep_2,17.523112319535137,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,kurtosis,heavy_3,21.96172266206549,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,zero_crossing,heavy_1,4867.582995951417,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,zero_crossing,sleep_1,4406.5182186234815,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,zero_crossing,heavy_2,4813.63967611336,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,zero_crossing,sleep_2,3981.7813765182186,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,zero_crossing,heavy_3,4781.085020242915,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean_abs_diff,heavy_1,0.01181697786085203,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean_abs_diff,sleep_1,0.011793041064611987,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean_abs_diff,heavy_2,0.011634641376969701,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean_abs_diff,sleep_2,0.01153949483120808,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,mean_abs_diff,heavy_3,0.011527230330144625,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_mean,heavy_1,4.4020888349528686e-12,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_mean,sleep_1,4.464448510052158e-12,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_mean,heavy_2,4.335773816800134e-12,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_mean,sleep_2,4.458604390684504e-12,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_mean,heavy_3,4.2818027633127455e-12,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_high_ratio,heavy_1,0.11436484583286766,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_high_ratio,sleep_1,0.10983769454997006,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_high_ratio,heavy_2,0.11359718217699051,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_high_ratio,sleep_2,0.10757572070233676,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,psd_high_ratio,heavy_3,0.11302086845580722,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,shannon_entropy,heavy_1,1.8185793604905605,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,shannon_entropy,sleep_1,1.8698635346719077,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,shannon_entropy,heavy_2,1.8388835040363931,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,shannon_entropy,sleep_2,1.889275576949911,category_1
../../new-traces/sleep-computation-comparison/C18/trace_*.csv,C18,mean,shannon_entropy,heavy_3,1.8170148095936327,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_mean,heavy_1,0.018532006595559713,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_mean,sleep_1,0.019029245531730774,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_mean,heavy_2,0.018535261763174667,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_mean,sleep_2,0.019240952352581598,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_mean,heavy_3,0.018530724363769808,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,env_mean,heavy_1,0.022590361393884286,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,env_mean,sleep_1,0.02331133693635361,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,env_mean,heavy_2,0.022557949636183582,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,env_mean,sleep_2,0.02366718695976418,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,env_mean,heavy_3,0.02255726440075051,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,peak_count,heavy_1,81.936,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,peak_count,sleep_1,76.452,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,peak_count,heavy_2,84.384,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,peak_count,sleep_2,76.164,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,peak_count,heavy_3,82.164,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean,heavy_1,0.001006346281549183,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean,sleep_1,0.0009821950922123273,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean,heavy_2,0.0013827368053941985,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean,sleep_2,0.0006661558904346007,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean,heavy_3,0.0012479460560948664,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,median,heavy_1,0.0015016285817067068,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,median,sleep_1,0.0017485170717592593,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,median,heavy_2,0.0018948763216341342,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,median,sleep_2,0.001284938258571071,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,median,heavy_3,0.0017562924252377376,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mad,heavy_1,0.01758850078125,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mad,sleep_1,0.018932107031250003,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mad,heavy_2,0.01751900390625,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mad,sleep_2,0.019907958984375,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mad,heavy_3,0.017568230859375,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_diff,heavy_1,0.01749710264637814,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_diff,sleep_1,0.017532015339347173,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_diff,heavy_2,0.017502288657831547,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_diff,sleep_2,0.01731502480213398,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,rms_diff,heavy_3,0.017455537449368893,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,iqr,heavy_1,0.0237666015625,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,iqr,sleep_1,0.0256494140625,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,iqr,heavy_2,0.0236953125,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,iqr,sleep_2,0.0269345703125,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,iqr,heavy_3,0.0237333984375,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,skew,heavy_1,-0.08263331260522366,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,skew,sleep_1,-0.12427188177467625,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,skew,heavy_2,-0.0879043178061667,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,skew,sleep_2,-0.11191802380810197,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,skew,heavy_3,-0.1098733273500674,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,kurtosis,heavy_1,21.933652820744552,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,kurtosis,sleep_1,20.388143316086026,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,kurtosis,heavy_2,21.78913584603346,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,kurtosis,sleep_2,18.613285502276554,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,kurtosis,heavy_3,21.935886401465126,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,zero_crossing,heavy_1,4994.664,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,zero_crossing,sleep_1,4451.316,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,zero_crossing,heavy_2,4996.784,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,zero_crossing,sleep_2,4064.808,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,zero_crossing,heavy_3,4975.2,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean_abs_diff,heavy_1,0.011409696538917158,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean_abs_diff,sleep_1,0.011430408689159706,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean_abs_diff,heavy_2,0.011414400507054537,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean_abs_diff,sleep_2,0.01134594062367161,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,mean_abs_diff,heavy_3,0.011374629271557437,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_mean,heavy_1,3.6947106454683985e-12,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_mean,sleep_1,3.8493183607624694e-12,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_mean,heavy_2,3.68400660731277e-12,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_mean,sleep_2,3.9325350324907304e-12,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_mean,heavy_3,3.683503354454796e-12,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_high_ratio,heavy_1,0.14307804254876935,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_high_ratio,sleep_1,0.13592246092332824,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_high_ratio,heavy_2,0.1427905247942228,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_high_ratio,sleep_2,0.13195370854130203,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,psd_high_ratio,heavy_3,0.14270816055130678,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,shannon_entropy,heavy_1,1.7748691197469038,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,shannon_entropy,sleep_1,1.79731792500206,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,shannon_entropy,heavy_2,1.782561594911329,category_1
../../new-traces/sleep-computation-comparison/C21/trace_*.csv,C21,mean,shannon_entropy,sleep_2,1.8229934479984249,category_1
